acousticness,danceability,energy,instrumentalness,liveness,speechiness,valence,id,name
0.296,0.779,0.731,0,0.128,0.0306,0.814,4WFgvKVfEhb3IUAFGrutTR,Love Me Not
0.122,0.731,0.685,0,0.317,0.0572,0.811,42UBPzRMh5yyz0EDPr6fr1,Manchild
0.739,0.446,0.682,9.51e-06,0.0562,0.0497,0.382,6qqrTXSdwiJaq8SO0X2lSe,Ordinary
9.37e-05,0.436,0.723,8.82e-05,0.0929,0.0301,0.235,0FTmksd2dxiE5e3rWyJXs6,back to friends
0.214,0.554,0.808,0,0.159,0.0368,0.372,7ne4VBA60CxGM75vw0EYad,That’s So True
0.308,0.521,0.592,0,0.122,0.0304,0.535,2plbrEY59IikOBgBGLjaoe,Die With A Smile
0.0767,0.656,0.796,0,0.509,0.113,0.425,2yWlGEgEfPot0lv3OAjuG3,Just Keep Watching (From F1® The Movie)
0.2,0.747,0.507,0.0608,0.117,0.0358,0.438,6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER
0.19,0.671,0.697,0,0.393,0.116,0.848,221eHga9f9Ne4f8D7WVgPT,Mystical Magical
0.274,0.707,0.68,0,0.0932,0.0884,0.62,3nHuKdFJZm78CoeBnDcFKe,Bad Dreams
0.251,0.707,0.575,0,0.248,0.125,0.576,45J4avUb9Ni0bnETYaYFVJ,luther (with sza)
0.105,0.797,0.549,0.00343,0.123,0.0373,0.647,3SKH53SPQbEnZR4cJPVaz2,Messy
0.0212,0.714,0.691,0.000292,0.111,0.0434,0.155,5ITV0zqzjOYfFWpW0xBmRa,Show Me Love
0.255,0.621,0.779,0,0.0683,0.056,0.513,0qmhTHMVxnXRmT5N92wTD9,Bloodline (with Jelly Roll)
0.639,0.657,0.699,0,0.148,0.0262,0.495,04emojnbYkrRmv5qtJcgVP,What I Want (feat. Tate McRae)
0.00255,0.663,0.899,0,0.065,0.0473,0.876,0GRc3eGTg8HBdWLRGYgqIc,Azizam
0.399,0.61,0.65,0,0.11,0.0474,0.507,1k2pQc5i348DCHwbn5KTdc,Pink Pony Club
0.137,0.642,0.887,0,0.0829,0.0406,0.888,4AajxCEwGEsmHmT4H1TwjY,undressed
0.177,0.625,0.131,0.218,0.0807,0.0717,0.032,3sK8wGT43QFpWrvNQsrQya,DtMF
0.281,0.811,0.743,0.00671,0.0868,0.0611,0.815,0fK7ie6XwGxQTIkpFoWkd1,like JENNIE
0.338,0.808,0.594,0.00054,0.105,0.0373,0.888,1musbempyJAw5gfSKZHXP9,Anxiety
0.0283,0.777,0.783,0,0.355,0.26,0.939,5vNRhkKd0yEAg8suGBpjeY,APT.
0.0939,0.67,0.91,0,0.304,0.0634,0.786,1d7Ptw3qYcfpdLNL5REhtJ,Taste
0.069,0.768,0.775,2.96e-06,0.138,0.0466,0.6,0FIDCNYYjNvPVimz5icugS,Timeless (feat Playboi Carti)
0.168,0.693,0.4,0.00127,0.1,0.0348,0.413,1c2AFg2WpURtpsOTMr6ZBX,Fame is a Gun
0.686,0.492,0.416,8.61e-05,0.203,0.0254,0.297,0UYnhUfnUj5adChuAXvLUB,Sailor Song
0.0288,0.565,0.593,0,0.215,0.0883,0.429,3SAga35lAPYdjj3qyfEsCF,Feel It (From “Invincible”)
0.612,0.467,0.247,0.000271,0.17,0.0431,0.126,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER
0.0062,0.62,0.843,4.63e-06,0.55,0.0844,0.237,2FAZskT9yRjp2Oow9szJD8,The Days - NOTION Remix
0.0542,0.863,0.804,0.000685,0.0946,0.0346,0.874,2zOmS55knKWSgScYPTNmGQ,Sports car
0.0163,0.631,0.72,0,0.347,0.0655,0.394,4Q0qVhFQa7j6jRKzo3HDmP,Sapphire
0.0368,0.719,0.729,0,0.101,0.0704,0.444,5E3XPRJVgYnxhMAFI7nZ7N,OWA OWA
0.552,0.705,0.339,0.0814,0.12,0.0278,0.457,3siwsiaEoU4Kuuc9WKMUy5,No One Noticed
0.0148,0.606,0.808,0,0.256,0.0545,0.775,2OBzYCYMNsD6yhBZZSs0xg,Easy Lover
0.294,0.646,0.653,0,0.0968,0.0392,0.235,7u7IqryLFAygWFz6bsEB7y,Blue Strips
0.0959,0.729,0.472,8.31e-05,0.0932,0.0326,0.234,1UrwJzlNC2oaTlxj1OZmcu,twilight zone
0.0022,0.721,0.875,0.0285,0.0888,0.0557,0.642,78nx0HDJIFD5xDq2L5420Z,Blessings
0.0121,0.68,0.909,0,0.222,0.0624,0.633,5ZLUm9eab8y3tqQ1OhQSHI,Abracadabra
0.576,0.689,0.84,0,0.126,0.0457,0.631,6eLQXa6uk2EW8drsiKbABZ,TU SANCHO
0.561,0.856,0.548,0,0.155,0.123,0.562,0QCIpQV3twfqo9kh0t8Zza,Shake It To The Max (FLY) - Remix
0.0295,0.741,0.62,0.000809,0.0398,0.0412,0.934,4IadxL6BUymXlh8RCJJu7T,Too Sweet
0.247,0.537,0.727,0,0.173,0.15,0.508,2u9S9JJ6hTZS3Vf22HOZKg,NOKIA
0.00264,0.703,0.737,0,0.066,0.0362,0.386,3aD33slymVwdEcdbKUBnDu,cliché
0.0115,0.806,0.715,0,0.0756,0.0538,0.5,10MpBpx64MNixmUMNj7f6b,LATINA FOREVA
0.0633,0.722,0.709,0,0.0804,0.0273,0.604,2FQrifJ1N335Ljm3TjTVVf,A Bar Song (Tipsy)
0.543,0.894,0.643,0.000984,0.101,0.132,0.659,6iOndD4OFo7GkaDypWQIou,La Plena - W Sound 05
0.933,0.746,0.317,0.0186,0.121,0.0342,0.585,3be9ACTxtcL6Zm4vJRUiPG,blue
0.174,0.635,0.462,2.26e-05,0.0697,0.12,0.601,1mh9eHVRdNhzryG43PXdW1,MUTT
0.484,0.729,0.562,0,0.105,0.0304,0.757,27xkOIER6uDLKALIelHylZ,Don’t Say You Love Me
0.153,0.775,0.828,0,0.13,0.373,0.663,1j15Ar0qGDzIR0v3CQv3JL,Gnarly
